#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:aligned1" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:aligned1" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:aligned1" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:aligned1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:aligned1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:aligned1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="Japan/SZ-NIG-Y223038/2022=2022,VNM/OUCRU-NHTD3617/2022=2022,KEN/C120125/2022=2022,Switzerland/GE-HUG-40509532/2023=2023,England/QEUH-326BE15A/2023=2023,USA/VI-CDC-2-6875014/2023=2023,Switzerland/BS-UHB-USB_2023_01_30_f6430886/2023=2023,THA/CONI-3921/2022=2022,USA/AK-USAFSAM-S21082/2023=2023,BHR/660304023/2022=2022,USA/UT-CDC-VSX-A079256/2023=2023,NZL/22CH0368/2022=2022,USA/CA-CDC-STM-NBU4XHDMV/2022=2022,THA/CONI-3908/2022=2022,USA/NC-CDC-LC0895050/2022=2022,IRQ/BG-USAFSAM-S20950/2022=2022,CHN/CPL-12-52/2022=2022,USA/LA-CDC-QDX41868225/2022=2022,Japan/SZ-NIG-Y222450/2022=2022,BEL/HT-USAFSAM-S20836/2022=2022,LAO/LOMWRU-0853/2022=2022,KEN/SS11283/2022=2022,England/BRBR-32657988/2022=2022,SYC/SS10817/2022=2022,LAO/LOMWRU-0868/2022=2022,LAO/LOMWRU-0651/2022=2022,THA/CONI-3889/2022=2022,NZL/20CV0055/2020=2020,USA/VA-VTVAS3-GSC23203/2021=2021,Switzerland/BE-SRO-5000138287/2022=2022,Liechtenstein/FL-Risch-0926R13825/2022=2022,TWN/KMUH-33/2022=2022,Liechtenstein/FL-Risch-1219R15476/2022=2022,England/LSPA-325E464E/2022=2022,BHR/390105767/2022=2022,Japan/PG-250552/2022=2022,Switzerland/SG-Risch-1012R14178/2022=2022,USA/MN-CDC-QDX42000672/2022=2022,Liechtenstein/FL-Risch-0923R13838/2022=2022,LBY/59772-19/2022=2022,Switzerland/ZH-ETHZ-38004464/2022=2022,England/MILK-800BDA/2020=2020,England/BRBR-326ECF59/2023=2023,KEN/SS11076/2022=2022,BRA/DF-NXBS126GENOV827515027588/2021=2021,USA/NE-CDC-LC0925904/2022=2022,BHR/721051820/2022=2022,USA/SD-SDAIHG-1949/2022=2022,KEN/SS11118/2022=2022,USA/MD-CDC-QDX43329902/2022=2022">
#                        <taxa id="TaxonSet.aligned1" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.aligned1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:aligned1" name="distribution">
#            <parameter id="clockRate.c:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.8" name="distr">
#                <parameter estimate="false" id="RealParameter.60" name="M" spec="beast.base.inference.parameter.RealParameter">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.61" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:aligned1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.15" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:aligned1" name="distribution">
#            <parameter id="kappa.s:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.7" name="distr">
#                <parameter estimate="false" id="RealParameter.57" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.58" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:aligned1" name="distribution" x="@popSize.t:aligned1">
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned1" id="treeLikelihood.aligned1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:aligned1">
#            <siteModel id="SiteModel.s:aligned1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:aligned1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned1" kappa="@kappa.s:aligned1" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:aligned1" id="estimatedFreqs.s:aligned1" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:aligned1" id="StrictClock.c:aligned1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
614000	-6536.158683374555	-6362.849701061919	-173.30898231263544	-6362.849701061919	17.069268726706788	101.33744075162514	3.4778424411191137E-4	2.3101082729409246	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	12.808539013409467	-172.78170992084392
615000	-6561.343253608832	-6370.417161840287	-190.92609176854504	-6370.417161840287	21.255620769912568	135.08918846681036	2.7139197405517165E-4	2.3101082729409246	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	19.340726603945644	-189.74458326994687
616000	-6569.990087655494	-6355.29768481284	-214.69240284265345	-6355.29768481284	28.537458812294734	208.1204914599443	1.6845198474579735E-4	2.3101082729409246	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	25.78592291334273	-212.64704423524492
617000	-6538.10632171624	-6357.616630873111	-180.48969084312927	-6357.616630873111	14.845924126290932	105.08083765678778	3.494801951777358E-4	2.3101082729409246	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	15.052636363585288	-179.80533291159296
618000	-6538.528970461135	-6355.541731364071	-182.98723909706376	-6355.541731364071	19.15998874266981	122.61697390651334	2.6914040712148026E-4	3.027238604299915	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	15.521120050800402	-181.7513317666879
619000	-6560.901461931474	-6360.125483661656	-200.77597826981741	-6360.125483661656	24.67536436692194	151.5372857803852	1.984898923717947E-4	3.027238604299915	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	24.58465944105464	-198.72741808930465
620000	-6554.778553420238	-6357.115925886056	-197.6626275341813	-6357.115925886056	21.883958383334225	145.6862878593856	2.69806536470132E-4	3.027238604299915	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	20.383357078577614	-196.15682389238827
621000	-6551.63723019256	-6360.861047026826	-190.7761831657348	-6360.861047026826	16.784091876888198	122.4685647787821	2.6599023943722294E-4	3.027238604299915	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	11.854003728250495	-189.7972759674714
622000	-6538.44860579783	-6365.176941182831	-173.27166461499914	-6365.176941182831	18.198164709684896	115.57500795835305	2.863768850990936E-4	2.114916541246884	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	10.66418040207011	-172.81788215057833
623000	-6531.062078493482	-6362.454509226192	-168.6075692672897	-6362.454509226192	14.614445531110377	91.39403860696937	4.0701696228893534E-4	2.114916541246884	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	10.404148919715443	-168.49794174422917
624000	-6531.18596578878	-6357.350635534703	-173.83533025407715	-6357.350635534703	16.683405598024983	102.15446520634673	3.111662527960734E-4	2.375523129282205	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	11.780889077009801	-173.26267918865878
625000	-6526.798187696702	-6353.3600736842145	-173.43811401248803	-6353.3600736842145	19.31732338379482	110.04563459370024	3.173605663869484E-4	2.375523129282205	0.2954017772313287	0.18865609344177695	0.18383125405817136	0.332110875268723	13.137163579807979	-172.77545490634387
626000	-6525.931733803543	-6355.763079068474	-170.16865473506786	-6355.763079068474	12.387152707154979	89.16101774266318	3.5676514088451005E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	12.203298073201221	-169.68718223453763
627000	-6520.594724044775	-6358.5211575895655	-162.07356645520917	-6358.5211575895655	14.807417582784895	85.55467972985288	3.9352634339996894E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	9.41655152649298	-161.9346139989922
628000	-6557.321062067939	-6368.276529237213	-189.0445328307263	-6368.276529237213	13.364979813383695	102.29553731721334	3.506551617977747E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	17.71269460718045	-188.17517771142357
629000	-6543.106474090379	-6362.371227229619	-180.7352468607603	-6362.371227229619	17.104550692929507	108.37197454021778	3.096727361441903E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	15.227951341127683	-179.9012764964476
630000	-6537.690876484	-6354.551582342208	-183.1392941417913	-6354.551582342208	20.121911360835348	121.10090789243174	3.096727361441903E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	16.219432304991695	-182.2422463722558
631000	-6528.716570957178	-6358.133879370919	-170.5826915862594	-6358.133879370919	15.26295967942251	93.42353792439653	3.550124200568091E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	12.31028914897331	-170.08814527297017
632000	-6549.8445710932165	-6355.513135605598	-194.3314354876187	-6355.513135605598	22.068557224806188	142.3346012859216	2.3058295722213276E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	20.707726734164524	-192.87584969005655
633000	-6552.620417437975	-6359.4395990797375	-193.18081835823833	-6359.4395990797375	23.129487244119094	151.23495195638526	2.3283284768723107E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	15.459836564669493	-192.02872692018832
634000	-6539.998864404312	-6357.048611507747	-182.95025289656493	-6357.048611507747	24.076623115967486	136.90687252219584	2.5006213399599085E-4	2.375523129282205	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	13.599886997797451	-182.0070771994309
635000	-6558.271816226985	-6362.009886689505	-196.26192953747943	-6362.009886689505	31.708165258633255	181.20062227586445	2.0655182135371567E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	18.689621325527426	-194.8141640469966
636000	-6531.942967627344	-6353.074660122334	-178.86830750501045	-6353.074660122334	15.169757895349427	105.06940688618745	3.659807194231493E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	14.447219321838343	-178.27710874867486
637000	-6551.127336118661	-6361.655925311203	-189.47141080745814	-6361.655925311203	23.620552254437932	139.090621403824	2.478145459641939E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	17.661358718825948	-188.29370697958512
638000	-6546.625456416445	-6359.189146524729	-187.4363098917155	-6359.189146524729	21.140476714193618	126.52928283919636	3.1493561931022796E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.18383125405817136	0.34407314335276756	20.53891833334101	-186.35624629020418
639000	-6552.4015823096215	-6360.769815339139	-191.63176697048203	-6360.769815339139	16.978430559511366	119.59185597012583	2.751479413890362E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	11.567514694641343	-190.99027461102273
640000	-6535.8694755593215	-6356.6891339285	-179.18034163082137	-6356.6891339285	16.682794010916382	110.0818797963615	3.557722944001792E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	15.648979080478215	-178.48453292964822
641000	-6542.623213057796	-6355.493707985768	-187.12950507202837	-6355.493707985768	20.157133636028433	132.59070374642914	2.352820678033787E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	17.994037107699555	-185.87447625409533
642000	-6556.3188179132485	-6356.599413878395	-199.71940403485283	-6356.599413878395	30.153752098312648	177.18945055204938	2.4003837515479024E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	23.24991460634971	-198.23094224123045
643000	-6544.17721568324	-6360.649278177701	-183.52793750553937	-6360.649278177701	19.95044125741688	126.53753381750359	2.9390527863419846E-4	2.280367690994449	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	13.943605217506036	-182.76727135402953
644000	-6531.485289574421	-6359.145752558038	-172.3395370163824	-6359.145752558038	16.70414372396519	100.70170979630818	3.65034438741791E-4	1.9494652429241248	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	12.09024807114517	-172.05549108008282
645000	-6537.197105429841	-6361.5893685339215	-175.60773689591983	-6361.5893685339215	16.478120526163153	108.04365739335398	3.4286414903380105E-4	2.7397106500777095	0.28343950914728416	0.18865609344177695	0.19357688958706715	0.3343275078238718	14.828043982808449	-174.7591058679482
646000	-6539.451709110405	-6369.2781722559685	-170.17353685443726	-6369.2781722559685	18.93395086005227	99.69800798587846	3.402841100644201E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	12.870616622396673	-169.45961724658406
647000	-6518.364404850778	-6360.389377740721	-157.97502711005666	-6360.389377740721	13.435751854534578	78.84770978643999	5.02924432240121E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	10.694858640735088	-157.75329309635308
648000	-6508.822553562928	-6363.458686756075	-145.36386680685354	-6363.458686756075	11.572442055906249	61.20492028035661	5.041921137116222E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	5.762605623595563	-145.76216779656085
649000	-6509.612973852969	-6357.423861744439	-152.1891121085298	-6357.423861744439	9.040164156164247	60.16380734443782	6.341847964689516E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	9.505843199117981	-152.22127594268522
650000	-6508.9415723388765	-6358.1919873849365	-150.7495849539398	-6358.1919873849365	9.654967738898689	61.87760474946096	5.462137467861094E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	7.798415184997165	-150.89607809961097
651000	-6518.073350811297	-6357.208086383965	-160.86526442733262	-6357.208086383965	13.194880813212887	80.4577397906383	4.45855889872824E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	9.018489698808182	-160.72977955105003
652000	-6519.8982087618915	-6362.536587023777	-157.36162173811417	-6362.536587023777	10.786671892194596	72.88632308719029	4.054563472834199E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	8.562182185448632	-157.20508128288856
653000	-6554.496393392909	-6367.374011600513	-187.12238179239642	-6367.374011600513	14.53360449761179	110.4647686705565	3.4360336869356683E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	16.440356465819338	-186.17248177537886
654000	-6535.989547166071	-6362.448882959825	-173.54066420624645	-6362.448882959825	14.769736558074195	93.75080370746366	3.731895384627293E-4	2.7397106500777095	0.28343950914728416	0.1953348361408016	0.19357688958706715	0.3276487651248471	9.68614139380944	-173.19234696671066
655000	-6530.300251602248	-6360.553771250503	-169.74648035174542	-6360.553771250503	16.0532803492594	96.55264154426851	4.022797906990384E-4	2.1011168789601884	0.2829631338580515	0.1953348361408016	0.1837252919411547	0.33797673805999223	10.680365861361055	-169.60676577122385
656000	-6536.485621446672	-6368.348416113253	-168.13720533341865	-6368.348416113253	13.222611745079414	89.73601957839855	4.366745972121464E-4	2.1011168789601884	0.2829631338580515	0.1953348361408016	0.1837252919411547	0.33797673805999223	11.77913248034774	-167.96335469086205
657000	-6515.432020374691	-6358.803043939328	-156.62897643536323	-6358.803043939328	12.830789479144073	74.59144142086991	4.4432491253661773E-4	2.1011168789601884	0.2829631338580515	0.1953348361408016	0.1837252919411547	0.33797673805999223	8.600627247006404	-156.78257115154514
658000	-6522.883613058784	-6366.925331082956	-155.95828197582827	-6366.925331082956	11.751978426550043	72.39293712613461	5.660735123736921E-4	2.1011168789601884	0.2829631338580515	0.1953348361408016	0.1837252919411547	0.33797673805999223	9.03473632328016	-156.22310451551894
659000	-6520.623227060872	-6358.811031865771	-161.81219519510068	-6358.811031865771	15.260325438802486	85.14193239789614	4.396220791141629E-4	2.1011168789601884	0.29517568021447504	0.1953348361408016	0.1837252919411547	0.3257641917035687	7.016128884585363	-162.16150173023414
660000	-6515.905594661463	-6357.713901295062	-158.19169336640084	-6357.713901295062	11.320973554040476	74.0576769946801	4.4305104477956105E-4	3.2769111133880555	0.29517568021447504	0.1953348361408016	0.1837252919411547	0.3257641917035687	10.786529827280676	-157.68231012259739
661000	-6524.969305966423	-6367.212441816817	-157.75686414960646	-6367.212441816817	13.873165931141095	79.053637636705	4.780285707074444E-4	3.2769111133880555	0.30390772963141227	0.18660278672386435	0.1837252919411547	0.3257641917035687	7.750981381852281	-157.63249078967007
662000	-6518.417614626033	-6363.619292960193	-154.79832166584023	-6363.619292960193	12.241591534063067	76.0692885777648	5.540605159686633E-4	2.21185032238673	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	8.912584610547649	-155.02031880267626
663000	-6507.8242073367755	-6361.842387582615	-145.98181975416065	-6361.842387582615	8.449771520657137	56.04537989836429	6.892559245429117E-4	2.21185032238673	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	8.545613157974389	-146.3613649556527
664000	-6506.989507638926	-6361.042728392358	-145.94677924656733	-6361.042728392358	11.3120006731271	63.760790261156814	5.03710523206007E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	7.012995733985029	-146.11292747151677
665000	-6526.118924666871	-6375.1965902741495	-150.9223343927211	-6375.1965902741495	11.287232575705575	64.9538773428265	5.125789281943072E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	11.080739681734471	-150.6424579279431
666000	-6512.469476095337	-6361.708243594498	-150.76123250083947	-6361.708243594498	11.072608362874169	68.73396237951053	5.571953444404725E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	7.80853510115704	-150.88325729219298
667000	-6530.412813424541	-6368.897278777112	-161.51553464742938	-6368.897278777112	13.475664378608483	83.6883766910421	4.331559263342128E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	9.042066736389728	-161.32069969154716
668000	-6529.239498974045	-6379.842879863312	-149.39661911073327	-6379.842879863312	10.59293392425095	68.20594798511189	5.017669603092144E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	8.04218475683459	-149.42327579863175
669000	-6540.0656323456105	-6367.838117635659	-172.2275147099513	-6367.838117635659	15.577999817375915	101.41557446817134	3.87230825344917E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	14.07093718657905	-171.5016588511147
670000	-6536.459754907553	-6363.938545533151	-172.52120937440202	-6363.938545533151	17.642081419503352	100.68921299189319	3.176273366280684E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	8.769310502464794	-172.09155141258728
671000	-6529.1341875269145	-6369.973098177388	-159.16108934952652	-6369.973098177388	15.64618774804054	84.71919709127503	4.7023300132933423E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	8.337068587642927	-159.10739749389634
672000	-6518.014421323854	-6367.14702771826	-150.86739360559417	-6367.14702771826	9.318075321983061	64.02458205516722	4.959351917928925E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	7.652665021350333	-150.9359105137372
673000	-6506.163579203027	-6362.218840509561	-143.9447386934664	-6362.218840509561	8.718032015856977	56.71824967993236	6.306998268048067E-4	2.8361368504786144	0.30390772963141227	0.1941819852039599	0.1837252919411547	0.3181849932234731	6.6700770003043255	-144.29319716183917
674000	-6520.023099727013	-6367.698637151806	-152.32446257520687	-6367.698637151806	13.955499720817096	78.21542165618109	5.07409119597906E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	8.210471396584213	-152.3377756439619
675000	-6520.567471976012	-6364.774321661621	-155.7931503143908	-6364.774321661621	14.776827855516204	78.57226869221694	4.2026018359417685E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	8.370210017042544	-155.6523698523958
676000	-6512.343458592232	-6358.376728930004	-153.9667296622279	-6358.376728930004	10.568460168940117	68.42123620590853	5.679951186677424E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	7.267132175453344	-154.17191934641932
677000	-6521.985442839616	-6360.142192236309	-161.84325060330724	-6360.142192236309	14.245449728618803	85.76863598714843	3.7571306322892173E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	11.49977464521356	-161.29388073276374
678000	-6506.987324976883	-6355.4846096930605	-151.50271528382302	-6355.4846096930605	13.062416100186644	75.73515449460123	4.556986976160572E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	7.277108761538726	-151.56258727721556
679000	-6548.499003593619	-6370.676977362095	-177.82202623152372	-6370.676977362095	14.881521784853337	109.41145235858802	3.5024945582687046E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	13.710093056545901	-177.03579933691532
680000	-6529.104703891713	-6352.153925210739	-176.95077868097422	-6352.153925210739	16.825071350281213	110.12792386015944	3.132904532102358E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	12.765468242167568	-176.13244576895943
681000	-6529.908989452489	-6361.1140758788415	-168.7949135736472	-6361.1140758788415	14.802104055817487	95.24741257108577	4.0142876830719456E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	11.259404416813068	-168.32137162440588
682000	-6536.37331389976	-6362.57042358444	-173.80289031532104	-6362.57042358444	16.358598094004535	103.31301631374343	3.496052180014773E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	14.743198216909509	-172.94236982644725
683000	-6519.402765271516	-6360.7584467563365	-158.64431851517918	-6360.7584467563365	14.049593468215967	81.12499135441605	4.25565643233463E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	10.084649968214817	-158.3268843651149
684000	-6524.38123216009	-6363.091014276029	-161.29021788406172	-6363.091014276029	14.392880182839733	81.14045134301526	4.626269941709011E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	9.05460706460543	-161.1424008936522
685000	-6522.069069900953	-6362.229454760617	-159.8396151403355	-6362.229454760617	12.238949263594684	78.34794240246033	4.185008008585376E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	11.021883966781981	-159.4203707743944
686000	-6532.347881944735	-6372.247487832816	-160.10039411191926	-6372.247487832816	10.644631521727456	73.47734126670267	4.6358984063766206E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	10.488812547880446	-159.80702530933456
687000	-6533.159587663474	-6359.815002141577	-173.34458552189705	-6359.815002141577	15.38628710961366	101.66883420676206	3.427945112153681E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	12.813769640431408	-172.60662308112757
688000	-6526.67946322233	-6363.840937172616	-162.83852604971426	-6363.840937172616	15.540411961040343	92.189508647366	3.614323423370318E-4	2.8361368504786144	0.288389614933406	0.1941819852039599	0.19924340663916099	0.3181849932234731	9.606732751284763	-162.43569840642658
689000	-6539.54651533325	-6369.427864681989	-170.11865065126057	-6369.427864681989	13.3434442947887	92.51002754436036	4.24585102490392E-4	2.071474321037896	0.2995814308788346	0.1941819852039599	0.18805159069373237	0.3181849932234731	11.214051829376546	-169.9844198475746
690000	-6540.094671707805	-6356.778037043172	-183.31663466463317	-6356.778037043172	21.559663386464596	128.19928880997352	2.2999375461716818E-4	2.071474321037896	0.2995814308788346	0.1941819852039599	0.18805159069373237	0.3181849932234731	15.90679020422771	-182.2409806138566
691000	-6542.113460471084	-6362.415688202109	-179.69777226897523	-6362.415688202109	15.586089895861726	109.24001047661223	3.315065966646057E-4	2.071474321037896	0.2995814308788346	0.1941819852039599	0.18805159069373237	0.3181849932234731	17.770957432691343	-178.89319360115394
